Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
871,-10.277027130126953,11.81618881225586,0.0,0.0,30.0,3.0,0.00021300000662449747,,,,
872,-12.04077434539795,11.537872314453125,0.0,0.0,20.0,3.0,0.00021290000586304814,,,,
873,0.7111215591430664,11.555937767028809,0.0,0.0,56.0,3.0,0.0002128000051015988,,,,
874,-7.347332954406738,11.474427223205566,0.0,0.0,28.0,3.0,0.00021270000434014946,,,,
875,-8.193647384643555,11.405016899108887,0.0,0.0,36.0,3.0,0.00021260000357870013,,,,
876,-10.800636291503906,11.351933479309082,0.0,0.0,34.0,3.0,0.0002125000028172508,,,,
877,3.159557342529297,11.027366638183594,0.0,0.0,44.0,3.0,0.00021240000205580145,,,,
878,-11.737137794494629,10.817337989807129,0.0,0.0,93.0,3.0,0.00021230000129435211,,,,
879,-8.088178634643555,10.272727012634277,0.0,0.0,33.0,3.0,0.00021220000053290278,,,,
880,-8.905099868774414,10.083785057067871,0.0,0.0,20.0,3.0,0.00021209999977145344,,,,
881,18.40076446533203,9.629973411560059,0.0,0.0,67.0,3.0,0.0002119999990100041,,,,
882,-3.8317904472351074,9.154160499572754,0.0,0.0,31.0,3.0,0.00021189999824855477,,,,
883,-6.512723922729492,9.098782539367676,0.0,0.0,42.0,3.0,0.00021179999748710543,,,,
884,0.21029376983642578,8.949536323547363,0.0,0.0,55.0,3.0,0.0002116999967256561,,,,
885,-13.639110565185547,8.860915184020996,0.0,0.0,16.0,3.0,0.00021159999596420676,,,,
886,-9.280414581298828,8.865948677062988,0.0,0.0,19.0,3.0,0.00021149999520275742,,,,
887,17.512832641601562,9.050134658813477,0.0,0.0,84.0,3.0,0.00021139999444130808,,,,
888,11.641987800598145,9.150382995605469,0.0,0.0,61.0,3.0,0.00021129999367985874,,,,
889,17.356748580932617,9.098838806152344,0.0,0.0,59.0,3.0,0.0002111999929184094,,,,
890,2.739156723022461,9.196961402893066,0.0,0.0,53.0,3.0,0.0002111000067088753,,,,
891,-0.19977283477783203,8.987151145935059,0.0,0.0,57.0,3.0,0.00021100000594742596,,,,
892,11.673711776733398,9.182036399841309,0.0,0.0,77.0,3.0,0.00021090000518597662,,,,
893,5.152360916137695,9.233558654785156,0.0,0.0,49.0,3.0,0.0002108000044245273,,,,
894,5.445913314819336,7.864822864532471,0.0,0.0,48.0,3.0,0.00021070000366307795,,,,
895,17.843482971191406,7.769784927368164,0.0,0.0,57.0,3.0,0.0002106000029016286,,,,
896,5.297514915466309,7.213549613952637,0.0,0.0,54.0,3.0,0.00021050000214017928,,,,
897,19.78097915649414,7.229022026062012,0.0,0.0,81.0,3.0,0.00021040000137872994,,,,
898,-0.20392513275146484,7.2667236328125,0.0,0.0,50.0,3.0,0.0002103000006172806,,,,
899,-11.384295463562012,6.627079486846924,0.0,0.0,13.0,3.0,0.00021019999985583127,,,,
900,-10.857097625732422,6.631299018859863,0.0,0.0,18.0,3.0,0.00021009999909438193,,,,
901,-3.718933582305908,6.3740739822387695,0.0,0.0,56.0,3.0,0.0002099999983329326,,,,
902,45.288143157958984,5.0284104347229,0.0,0.0,105.0,3.0,0.00020989999757148325,,,,
903,9.245924949645996,4.989398956298828,0.0,0.0,81.0,3.0,0.00020979999681003392,,,,
904,17.73308563232422,5.227262496948242,0.0,0.0,71.0,3.0,0.00020969999604858458,,,,
905,51.188289642333984,5.768301963806152,0.0,0.0,93.0,3.0,0.00020959999528713524,-0.008660594932734966,0.4966626465320587,2.7064437866210938,0.006246164906769991
906,59.44963455200195,6.456948757171631,0.0,0.0,117.0,3.0,0.0002094999945256859,,,,
907,3.811795234680176,5.883996963500977,0.0,0.0,59.0,3.0,0.00020939999376423657,,,,
908,-10.043071746826172,5.842823505401611,0.0,0.0,21.0,3.0,0.00020929999300278723,,,,
909,6.411867141723633,5.974173545837402,0.0,0.0,52.0,3.0,0.00020920000679325312,,,,
910,-4.4570136070251465,5.9740824699401855,0.0,0.0,36.0,3.0,0.0002091000060318038,,,,
911,-10.638595581054688,5.323179244995117,0.0,0.0,19.0,3.0,0.00020900000527035445,,,,
912,-1.0810117721557617,5.413243293762207,0.0,0.0,52.0,3.0,0.0002089000045089051,,,,
913,-1.2575597763061523,5.30126953125,0.0,0.0,43.0,3.0,0.00020880000374745578,,,,
914,-3.5018067359924316,5.387895584106445,0.0,0.0,53.0,3.0,0.00020870000298600644,,,,
915,-10.178797721862793,5.4059271812438965,0.0,0.0,19.0,3.0,0.0002086000022245571,,,,
916,-1.2428998947143555,5.245341777801514,0.0,0.0,35.0,3.0,0.00020850000146310776,,,,
917,1.0889883041381836,5.270642280578613,0.0,0.0,43.0,3.0,0.00020840000070165843,,,,
918,-5.796054840087891,5.233728408813477,0.0,0.0,81.0,3.0,0.0002082999999402091,,,,
919,-14.089349746704102,5.1842522621154785,0.0,0.0,56.0,3.0,0.00020819999917875975,,,,
920,-2.3961243629455566,5.239619731903076,0.0,0.0,47.0,3.0,0.00020809999841731042,,,,
921,-4.838318347930908,4.642889499664307,0.0,0.0,62.0,3.0,0.00020799999765586108,,,,
922,-7.654090404510498,4.477649688720703,0.0,0.0,18.0,3.0,0.00020789999689441174,,,,
923,-9.386093139648438,4.441678524017334,0.0,0.0,19.0,3.0,0.0002077999961329624,,,,
924,34.93621063232422,4.917803764343262,0.0,0.0,96.0,3.0,0.00020769999537151307,,,,
925,-4.785401344299316,4.799196243286133,0.0,0.0,53.0,3.0,0.00020759999461006373,,,,
926,10.448606491088867,4.709041118621826,0.0,0.0,58.0,3.0,0.0002074999938486144,,,,
927,33.27306365966797,5.087140083312988,0.0,0.0,93.0,3.0,0.00020739999308716506,,,,
928,-10.359643936157227,4.989801406860352,0.0,0.0,16.0,3.0,0.00020730000687763095,,,,
929,-5.2049784660339355,4.976146697998047,0.0,0.0,47.0,3.0,0.0002072000061161816,,,,
930,75.45379638671875,5.675538539886475,0.0,0.0,104.0,3.0,0.00020710000535473228,,,,
931,23.038909912109375,5.89263916015625,0.0,0.0,79.0,3.0,0.00020700000459328294,,,,
932,7.8248748779296875,5.744459629058838,0.0,0.0,56.0,3.0,0.0002069000038318336,,,,
933,-6.790444850921631,5.696308612823486,0.0,0.0,40.0,3.0,0.00020680000307038426,,,,
934,17.30168342590332,5.883159637451172,0.0,0.0,75.0,3.0,0.00020670000230893493,,,,
935,20.490039825439453,6.078546047210693,0.0,0.0,82.0,3.0,0.0002066000015474856,,,,
936,66.19313049316406,6.404344081878662,0.0,0.0,104.0,3.0,0.00020650000078603625,,,,
937,0.5308189392089844,6.534786224365234,0.0,0.0,48.0,3.0,0.00020640000002458692,,,,
938,2.3493099212646484,6.272721767425537,0.0,0.0,59.0,3.0,0.00020629999926313758,,,,
939,118.62095642089844,7.492623329162598,0.0,0.0,160.0,3.0,0.00020619999850168824,0.0020653954707086086,0.4881089925765991,2.703432559967041,0.002812284044921398
940,-11.252245903015137,7.1075663566589355,0.0,0.0,34.0,3.0,0.0002060999977402389,,,,
941,30.339828491210938,7.4378767013549805,0.0,0.0,83.0,3.0,0.00020599999697878957,,,,
942,11.082956314086914,7.556440353393555,0.0,0.0,60.0,3.0,0.00020589999621734023,,,,
943,5.489605903625488,7.643564224243164,0.0,0.0,50.0,3.0,0.0002057999954558909,,,,
944,31.852264404296875,7.967139720916748,0.0,0.0,112.0,3.0,0.00020569999469444156,,,,
945,2.5923404693603516,7.6608757972717285,0.0,0.0,59.0,3.0,0.00020559999393299222,,,,
946,-1.319265365600586,7.732675552368164,0.0,0.0,32.0,3.0,0.00020549999317154288,,,,
947,-4.800051689147949,7.775087833404541,0.0,0.0,46.0,3.0,0.00020540000696200877,,,,
948,2.853729248046875,7.808733940124512,0.0,0.0,45.0,3.0,0.00020530000620055944,,,,
949,-4.127757549285889,7.7895050048828125,0.0,0.0,34.0,3.0,0.0002052000054391101,,,,
950,56.577545166015625,8.21948528289795,0.0,0.0,111.0,3.0,0.00020510000467766076,,,,
951,-9.841182708740234,7.738398551940918,0.0,0.0,22.0,3.0,0.00020500000391621143,,,,
952,-12.137432098388672,7.675840854644775,0.0,0.0,11.0,3.0,0.0002049000031547621,,,,
953,17.502538681030273,7.8270583152771,0.0,0.0,81.0,3.0,0.00020480000239331275,,,,
954,36.097599029541016,8.117696762084961,0.0,0.0,104.0,3.0,0.00020470000163186342,,,,
955,-3.429569721221924,8.029902458190918,0.0,0.0,53.0,3.0,0.00020460000087041408,,,,
956,22.307533264160156,8.284797668457031,0.0,0.0,78.0,3.0,0.00020450000010896474,,,,
957,8.200544357299805,8.27771282196045,0.0,0.0,55.0,3.0,0.0002043999993475154,,,,
958,-12.685418128967285,8.266969680786133,0.0,0.0,13.0,3.0,0.00020429999858606607,,,,
959,-5.807931423187256,8.187332153320312,0.0,0.0,44.0,3.0,0.00020419999782461673,,,,
960,23.25348472595215,7.701285362243652,0.0,0.0,78.0,3.0,0.0002040999970631674,,,,
961,53.76324462890625,8.325952529907227,0.0,0.0,91.0,3.0,0.00020399999630171806,,,,
962,11.070375442504883,8.417675018310547,0.0,0.0,64.0,3.0,0.00020389999554026872,,,,
963,8.692838668823242,8.577975273132324,0.0,0.0,51.0,3.0,0.00020379999477881938,,,,
964,-6.0073370933532715,8.602653503417969,0.0,0.0,45.0,3.0,0.00020369999401737005,,,,
965,-0.2133474349975586,8.431715965270996,0.0,0.0,38.0,3.0,0.0002035999932559207,,,,
966,14.359498023986816,8.626197814941406,0.0,0.0,59.0,3.0,0.0002035000070463866,,,,
967,3.326775550842285,7.638732433319092,0.0,0.0,49.0,3.0,0.00020340000628493726,,,,
968,8.659928321838379,7.790900230407715,0.0,0.0,45.0,3.0,0.00020330000552348793,,,,
969,6.700739860534668,7.828362464904785,0.0,0.0,63.0,3.0,0.0002032000047620386,,,,
970,12.718377113342285,7.867065906524658,0.0,0.0,62.0,3.0,0.00020310000400058925,,,,
971,-3.507481575012207,7.934760570526123,0.0,0.0,45.0,3.0,0.00020300000323913991,,,,
972,-1.8406982421875,8.036762237548828,0.0,0.0,31.0,3.0,0.00020290000247769058,,,,
973,30.53510284423828,8.335001945495605,0.0,0.0,97.0,3.0,0.00020280000171624124,-0.0023346554953604937,0.4954267740249634,2.6999547481536865,0.0028472132980823517
974,21.617385864257812,8.624649047851562,0.0,0.0,74.0,3.0,0.0002027000009547919,,,,
975,4.056134223937988,8.747147560119629,0.0,0.0,40.0,3.0,0.00020260000019334257,,,,
976,29.60261344909668,9.151180267333984,0.0,0.0,91.0,3.0,0.00020249999943189323,,,,
977,45.47154998779297,9.574298858642578,0.0,0.0,95.0,3.0,0.0002023999986704439,,,,
978,-13.015399932861328,9.561517715454102,0.0,0.0,9.0,3.0,0.00020229999790899456,,,,
979,-2.513835906982422,9.617259979248047,0.0,0.0,36.0,3.0,0.00020219999714754522,,,,
980,-7.598592758178711,9.630326271057129,0.0,0.0,38.0,3.0,0.00020209999638609588,,,,
981,-1.1556310653686523,9.434762001037598,0.0,0.0,53.0,3.0,0.00020199999562464654,,,,
982,24.817285537719727,9.721251487731934,0.0,0.0,73.0,3.0,0.0002018999948631972,,,,
983,-6.627727508544922,9.720102310180664,0.0,0.0,45.0,3.0,0.00020179999410174787,,,,
984,-3.624974250793457,9.681748390197754,0.0,0.0,44.0,3.0,0.00020169999334029853,,,,
985,3.0782470703125,9.848922729492188,0.0,0.0,51.0,3.0,0.00020160000713076442,,,,
986,6.8102216720581055,10.0098295211792,0.0,0.0,70.0,3.0,0.0002015000063693151,,,,
987,107.53273010253906,10.910029411315918,0.0,0.0,157.0,3.0,0.00020140000560786575,,,,
988,44.07622146606445,11.234371185302734,0.0,0.0,120.0,3.0,0.00020130000484641641,,,,
989,-1.5369129180908203,11.045434951782227,0.0,0.0,49.0,3.0,0.00020120000408496708,,,,
990,-7.83512020111084,10.939692497253418,0.0,0.0,26.0,3.0,0.00020110000332351774,,,,
991,28.378128051757812,11.225471496582031,0.0,0.0,90.0,3.0,0.0002010000025620684,,,,
992,20.010591506958008,11.30884075164795,0.0,0.0,76.0,3.0,0.00020090000180061907,,,,
993,-6.7450737953186035,11.189866065979004,0.0,0.0,45.0,3.0,0.00020080000103916973,,,,
994,52.39173889160156,11.659323692321777,0.0,0.0,115.0,3.0,0.0002007000002777204,,,,
995,20.530086517333984,11.686188697814941,0.0,0.0,65.0,3.0,0.00020059999951627105,,,,
996,-5.8498945236206055,11.574714660644531,0.0,0.0,29.0,3.0,0.00020049999875482172,,,,
997,-4.950621128082275,11.327400207519531,0.0,0.0,39.0,3.0,0.00020039999799337238,,,,
998,-11.45508098602295,11.214887619018555,0.0,0.0,13.0,3.0,0.00020029999723192304,,,,
999,72.59129333496094,12.054644584655762,0.0,0.0,114.0,3.0,0.0002001999964704737,,,,
1000,-8.2389554977417,12.080824851989746,0.0,0.0,24.0,3.0,0.00020009999570902437,,,,
1001,-12.651895523071289,11.991495132446289,0.0,0.0,23.0,3.0,0.00019999999494757503,,,,
1002,41.36211395263672,11.952234268188477,0.0,0.0,98.0,3.0,0.0001998999941861257,,,,
1003,33.78681945800781,12.197644233703613,0.0,0.0,91.0,3.0,0.00019979999342467636,,,,
1004,-6.083312034606934,11.959480285644531,0.0,0.0,60.0,3.0,0.00019970000721514225,-0.0038829073309898376,0.4975106120109558,2.696805715560913,0.0069829546846449375
1005,1.5288896560668945,11.462886810302734,0.0,0.0,62.0,3.0,0.0001996000064536929,,,,
1006,34.804649353027344,11.216436386108398,0.0,0.0,79.0,3.0,0.00019950000569224358,,,,
1007,22.912996292114258,11.407448768615723,0.0,0.0,73.0,3.0,0.00019940000493079424,,,,
1008,-2.1826553344726562,11.486052513122559,0.0,0.0,38.0,3.0,0.0001993000041693449,,,,
1009,-10.883882522583008,11.313096046447754,0.0,0.0,12.0,3.0,0.00019920000340789557,,,,
1010,-6.676733016967773,11.29089641571045,0.0,0.0,28.0,3.0,0.00019910000264644623,,,,
1011,54.698387145996094,11.944267272949219,0.0,0.0,149.0,3.0,0.0001990000018849969,,,,
1012,62.18891906738281,12.576966285705566,0.0,0.0,196.0,3.0,0.00019890000112354755,,,,
1013,-8.064620971679688,12.508896827697754,0.0,0.0,44.0,3.0,0.00019880000036209822,,,,
1014,-10.033377647399902,12.443582534790039,0.0,0.0,43.0,3.0,0.00019869999960064888,,,,
1015,52.77210235595703,13.073092460632324,0.0,0.0,108.0,3.0,0.00019859999883919954,,,,
1016,3.04679012298584,13.115987777709961,0.0,0.0,53.0,3.0,0.0001984999980777502,,,,
1017,-10.644360542297363,12.998652458190918,0.0,0.0,16.0,3.0,0.00019839999731630087,,,,
1018,-3.9420924186706543,13.017190933227539,0.0,0.0,32.0,3.0,0.00019829999655485153,,,,
1019,-3.547046184539795,13.122615814208984,0.0,0.0,57.0,3.0,0.0001981999957934022,,,,
1020,19.046642303466797,13.337043762207031,0.0,0.0,61.0,3.0,0.00019809999503195286,,,,
1021,-6.323596000671387,13.322190284729004,0.0,0.0,40.0,3.0,0.00019799999427050352,,,,
1022,-6.8914079666137695,13.329819679260254,0.0,0.0,26.0,3.0,0.00019789999350905418,,,,
1023,0.06673049926757812,13.424345970153809,0.0,0.0,44.0,3.0,0.00019779999274760485,,,,
1024,15.486150741577148,13.229846954345703,0.0,0.0,67.0,3.0,0.00019770000653807074,,,,
1025,22.744197845458984,13.505141258239746,0.0,0.0,97.0,3.0,0.0001976000057766214,,,,
1026,33.16374969482422,13.732292175292969,0.0,0.0,99.0,3.0,0.00019750000501517206,,,,
1027,6.128420829772949,13.460845947265625,0.0,0.0,64.0,3.0,0.00019740000425372273,,,,
1028,33.512001037597656,13.899561882019043,0.0,0.0,75.0,3.0,0.0001973000034922734,,,,
1029,-1.1572265625,13.940040588378906,0.0,0.0,47.0,3.0,0.00019720000273082405,,,,
1030,23.393577575683594,13.419437408447266,0.0,0.0,77.0,3.0,0.00019710000196937472,,,,
1031,38.1257209777832,13.570304870605469,0.0,0.0,114.0,3.0,0.00019700000120792538,,,,
1032,-11.533472061157227,13.37672233581543,0.0,0.0,34.0,3.0,0.00019690000044647604,,,,
1033,-1.5062551498413086,13.429564476013184,0.0,0.0,50.0,3.0,0.0001967999996850267,,,,
1034,57.27980041503906,13.829345703125,0.0,0.0,107.0,3.0,0.00019669999892357737,-0.0029869843274354935,0.5054418444633484,2.6947567462921143,0.004889105446636677
1035,5.569584846496582,13.680140495300293,0.0,0.0,54.0,3.0,0.00019659999816212803,,,,
1036,-9.150043487548828,12.926709175109863,0.0,0.0,43.0,3.0,0.0001964999974006787,,,,
1037,19.983837127685547,13.121238708496094,0.0,0.0,88.0,3.0,0.00019639999663922936,,,,
1038,-4.292168140411377,13.054823875427246,0.0,0.0,38.0,3.0,0.00019629999587778002,,,,
1039,21.011581420898438,12.078731536865234,0.0,0.0,68.0,3.0,0.00019619999511633068,,,,
1040,19.19898223876953,12.383243560791016,0.0,0.0,72.0,3.0,0.00019609999435488135,,,,
1041,39.83316421508789,12.478175163269043,0.0,0.0,117.0,3.0,0.000195999993593432,,,,
1042,-8.548672676086426,12.281859397888184,0.0,0.0,59.0,3.0,0.00019589999283198267,,,,
1043,40.047027587890625,12.627432823181152,0.0,0.0,93.0,3.0,0.00019580000662244856,,,,
1044,23.041593551635742,12.539325714111328,0.0,0.0,79.0,3.0,0.00019570000586099923,,,,
1045,-0.9766244888305664,12.503637313842773,0.0,0.0,40.0,3.0,0.0001956000050995499,,,,
1046,3.177884101867676,12.548608779907227,0.0,0.0,87.0,3.0,0.00019550000433810055,,,,
1047,2.2381324768066406,12.61899185180664,0.0,0.0,42.0,3.0,0.00019540000357665122,,,,
1048,193.60781860351562,14.526531219482422,0.0,0.0,189.0,3.0,0.00019530000281520188,,,,
1049,63.91504669189453,15.206960678100586,0.0,0.0,128.0,3.0,0.00019520000205375254,,,,
1050,8.085697174072266,14.722041130065918,0.0,0.0,78.0,3.0,0.0001951000012923032,,,,
1051,26.363319396972656,15.084085464477539,0.0,0.0,91.0,3.0,0.00019500000053085387,,,,
1052,22.003253936767578,15.425494194030762,0.0,0.0,71.0,3.0,0.00019489999976940453,,,,
1053,4.94614315032959,15.299930572509766,0.0,0.0,61.0,3.0,0.0001947999990079552,,,,
1054,-4.879725933074951,14.890155792236328,0.0,0.0,38.0,3.0,0.00019469999824650586,,,,
1055,22.989404678344727,15.154345512390137,0.0,0.0,112.0,3.0,0.00019459999748505652,,,,
1056,139.9447784423828,16.330717086791992,0.0,0.0,194.0,3.0,0.00019449999672360718,,,,
1057,-2.9104795455932617,16.219608306884766,0.0,0.0,45.0,3.0,0.00019439999596215785,,,,
1058,-9.893121719360352,16.24753189086914,0.0,0.0,32.0,3.0,0.0001942999952007085,,,,
1059,0.9070777893066406,16.314682006835938,0.0,0.0,44.0,3.0,0.00019419999443925917,-0.0015380772529169917,0.479923278093338,2.692885160446167,0.005468838382512331
1060,36.48003387451172,16.446945190429688,0.0,0.0,111.0,3.0,0.00019409999367780983,,,,
1061,17.80218505859375,16.08733558654785,0.0,0.0,93.0,3.0,0.0001939999929163605,,,,
1062,-0.9096136093139648,15.967534065246582,0.0,0.0,50.0,3.0,0.0001939000067068264,,,,
1063,14.478402137756348,16.025388717651367,0.0,0.0,65.0,3.0,0.00019380000594537705,,,,
1064,11.171416282653809,16.197179794311523,0.0,0.0,65.0,3.0,0.00019370000518392771,,,,
1065,-4.05702543258667,16.158740997314453,0.0,0.0,37.0,3.0,0.00019360000442247838,,,,
1066,1.9750175476074219,16.034896850585938,0.0,0.0,44.0,3.0,0.00019350000366102904,,,,
1067,-8.664854049682617,15.9149808883667,0.0,0.0,61.0,3.0,0.0001934000028995797,,,,
1068,1.3925905227661133,15.842307090759277,0.0,0.0,64.0,3.0,0.00019330000213813037,,,,
1069,-1.1849031448364258,15.763449668884277,0.0,0.0,51.0,3.0,0.00019320000137668103,,,,
1070,-0.2707185745239258,15.633561134338379,0.0,0.0,52.0,3.0,0.0001931000006152317,,,,
1071,-4.464998722076416,15.623984336853027,0.0,0.0,53.0,3.0,0.00019299999985378236,,,,
1072,0.13801860809326172,15.643773078918457,0.0,0.0,44.0,3.0,0.00019289999909233302,,,,
1073,19.741531372070312,15.535837173461914,0.0,0.0,87.0,3.0,0.00019279999833088368,,,,
1074,7.956857681274414,15.3992338180542,0.0,0.0,64.0,3.0,0.00019269999756943434,,,,
1075,54.10849380493164,15.899757385253906,0.0,0.0,125.0,3.0,0.000192599996807985,,,,
1076,54.576988220214844,16.14950180053711,0.0,0.0,112.0,3.0,0.00019249999604653567,,,,
1077,-7.378458499908447,15.621001243591309,0.0,0.0,36.0,3.0,0.00019239999528508633,,,,
1078,-6.600711345672607,15.685147285461426,0.0,0.0,27.0,3.0,0.000192299994523637,,,,
1079,7.30976676940918,15.7833833694458,0.0,0.0,55.0,3.0,0.00019219999376218766,,,,
1080,-11.228964805603027,15.747078895568848,0.0,0.0,12.0,3.0,0.00019209999300073832,,,,
1081,-3.9649343490600586,15.718984603881836,0.0,0.0,45.0,3.0,0.00019200000679120421,,,,
1082,17.665817260742188,15.647470474243164,0.0,0.0,69.0,3.0,0.00019190000602975488,,,,
1083,-11.847789764404297,15.595268249511719,0.0,0.0,36.0,3.0,0.00019180000526830554,,,,
1084,63.13745880126953,16.262893676757812,0.0,0.0,105.0,3.0,0.0001917000045068562,,,,
1085,48.4256477355957,16.716367721557617,0.0,0.0,98.0,3.0,0.00019160000374540687,,,,
1086,3.907038688659668,16.687335968017578,0.0,0.0,54.0,3.0,0.00019150000298395753,,,,
1087,9.846136093139648,15.710470199584961,0.0,0.0,52.0,3.0,0.0001914000022225082,,,,
1088,21.247650146484375,15.482185363769531,0.0,0.0,93.0,3.0,0.00019130000146105886,,,,
1089,-7.202339172363281,15.425529479980469,0.0,0.0,29.0,3.0,0.00019120000069960952,,,,
1090,24.024003982543945,15.744121551513672,0.0,0.0,88.0,3.0,0.00019109999993816018,-0.0031743752770125866,0.4967436194419861,2.6917920112609863,0.0066189817152917385
1091,-9.056501388549805,15.369773864746094,0.0,0.0,65.0,3.0,0.00019099999917671084,,,,
1092,-1.1356754302978516,15.158312797546387,0.0,0.0,38.0,3.0,0.0001908999984152615,,,,
1093,2.628363609313965,15.25204849243164,0.0,0.0,55.0,3.0,0.00019079999765381217,,,,
1094,13.842543601989746,14.866555213928223,0.0,0.0,74.0,3.0,0.00019069999689236283,,,,
1095,132.55001831054688,15.986756324768066,0.0,0.0,191.0,3.0,0.0001905999961309135,,,,
1096,-8.043779373168945,15.964816093444824,0.0,0.0,46.0,3.0,0.00019049999536946416,,,,
1097,74.102294921875,16.75534439086914,0.0,0.0,118.0,3.0,0.00019039999460801482,,,,
1098,22.598018646240234,17.095874786376953,0.0,0.0,78.0,3.0,0.00019029999384656549,,,,
1099,-4.300764560699463,16.326955795288086,0.0,0.0,65.0,3.0,0.00019019999308511615,,,,
1100,12.249229431152344,16.531837463378906,0.0,0.0,82.0,3.0,0.00019010000687558204,,,,
1101,-1.560053825378418,16.64275550842285,0.0,0.0,61.0,3.0,0.0001900000061141327,,,,
1102,16.883132934570312,16.397964477539062,0.0,0.0,55.0,3.0,0.00018990000535268337,,,,
1103,6.031721115112305,16.12041664123535,0.0,0.0,52.0,3.0,0.00018980000459123403,,,,
1104,15.54246711730957,16.336673736572266,0.0,0.0,63.0,3.0,0.0001897000038297847,,,,
1105,4.948061943054199,16.370864868164062,0.0,0.0,56.0,3.0,0.00018960000306833535,,,,
1106,-11.994303703308105,15.902875900268555,0.0,0.0,13.0,3.0,0.00018950000230688602,,,,
