Step,Reward/Raw_Episode,Reward/Average_100_Episodes,Training/Success_Rate,Safety/Shield_Activations,Training/Episode_Length,Outcome/Type,Training/Learning_Rate,Loss/Policy_Loss,Loss/Value_Loss,Training/Entropy,Training/Approx_KL
2505,454.093017578125,438.42742919921875,0.949999988079071,0.0,469.0,4.0,0.00011220000305911526,-0.009208058938384056,0.3362869918346405,2.5510733127593994,0.0025026188232004642
2506,346.90631103515625,437.3609313964844,0.949999988079071,12.0,476.0,4.0,0.00011212500248802826,,,,
2507,452.5416259765625,437.7575378417969,0.9599999785423279,0.0,467.0,4.0,0.00011205000191694126,,,,
2508,406.0789489746094,437.3816833496094,0.9599999785423279,5.0,484.0,4.0,0.00011197500134585425,,,,
2509,351.8541259765625,436.3016357421875,0.949999988079071,6.0,456.0,3.0,0.00011190000077476725,-0.0028427192009985447,0.3013165295124054,2.550955057144165,0.005682728718966246
2510,443.40667724609375,436.13836669921875,0.949999988079071,0.0,477.0,4.0,0.00011182500020368025,,,,
2511,439.25299072265625,436.0926208496094,0.949999988079071,0.0,475.0,4.0,0.00011174999963259324,,,,
2512,449.9466857910156,436.0615539550781,0.949999988079071,0.0,483.0,4.0,0.00011167499906150624,,,,
2513,391.7081604003906,435.4409484863281,0.949999988079071,7.0,480.0,4.0,0.00011159999849041924,0.004701657220721245,0.271665096282959,2.550445079803467,0.005290549248456955
2514,452.1742248535156,435.471923828125,0.949999988079071,0.0,489.0,4.0,0.00011152499791933224,,,,
2515,456.96771240234375,435.6142883300781,0.949999988079071,0.0,475.0,4.0,0.00011144999734824523,,,,
2516,448.7420654296875,435.5986022949219,0.949999988079071,0.0,466.0,4.0,0.00011137499677715823,,,,
2517,456.39892578125,435.75213623046875,0.949999988079071,0.0,472.0,4.0,0.00011130000348202884,0.008669550530612469,0.24870724976062775,2.549938440322876,0.004658269230276346
2518,447.71466064453125,435.71417236328125,0.949999988079071,0.0,473.0,4.0,0.00011122500291094184,,,,
2519,450.98748779296875,435.6352233886719,0.949999988079071,0.0,483.0,4.0,0.00011115000233985484,,,,
2520,409.25830078125,435.3125915527344,0.949999988079071,5.0,482.0,4.0,0.00011107500176876783,,,,
2521,456.8266296386719,435.3031921386719,0.949999988079071,0.0,467.0,4.0,0.00011100000119768083,,,,
2522,376.2050476074219,434.7182922363281,0.949999988079071,10.0,482.0,4.0,0.00011092500062659383,-0.009475994855165482,0.18890602886676788,2.5495433807373047,0.005195884499698877
2523,460.52801513671875,434.8378601074219,0.949999988079071,0.0,469.0,4.0,0.00011085000005550683,,,,
2524,452.4900207519531,434.89703369140625,0.949999988079071,0.0,470.0,4.0,0.00011077499948441982,,,,
2525,454.12030029296875,434.93475341796875,0.949999988079071,0.0,478.0,4.0,0.00011069999891333282,,,,
2526,453.9317321777344,434.8619384765625,0.949999988079071,0.0,483.0,4.0,0.00011062499834224582,-0.004980884958058596,0.34939923882484436,2.5490169525146484,0.006686975248157978
2527,458.99822998046875,435.0877990722656,0.949999988079071,0.0,471.0,4.0,0.00011054999777115881,,,,
2528,450.08135986328125,435.12249755859375,0.949999988079071,0.0,473.0,4.0,0.00011047499720007181,,,,
2529,268.214111328125,433.326904296875,0.9399999976158142,1.0,296.0,1.0,0.00011039999662898481,,,,
2530,454.0042724609375,433.5053405761719,0.9399999976158142,0.0,469.0,4.0,0.00011032500333385542,-0.0009574553114362061,0.23244653642177582,2.548935651779175,0.0068172249011695385
2531,449.36474609375,433.4784851074219,0.9399999976158142,0.0,468.0,4.0,0.00011025000276276842,,,,
2532,453.58990478515625,433.426025390625,0.9399999976158142,0.0,471.0,4.0,0.00011017500219168141,,,,
2533,405.2874450683594,432.9970703125,0.9399999976158142,5.0,482.0,4.0,0.00011010000162059441,,,,
2534,461.16839599609375,433.02178955078125,0.9399999976158142,0.0,477.0,4.0,0.00011002500104950741,,,,
2535,448.06549072265625,433.0079345703125,0.9399999976158142,0.0,476.0,4.0,0.0001099500004784204,-0.00949382409453392,0.18790322542190552,2.549298048019409,0.0036383364349603653
2536,455.4783630371094,433.23504638671875,0.9399999976158142,0.0,469.0,4.0,0.0001098749999073334,,,,
2537,449.76800537109375,433.2958068847656,0.9399999976158142,0.0,478.0,4.0,0.0001097999993362464,,,,
2538,458.1904296875,433.3849182128906,0.9399999976158142,0.0,480.0,4.0,0.0001097249987651594,,,,
2539,439.09539794921875,433.3539123535156,0.9399999976158142,0.0,483.0,4.0,0.0001096499981940724,0.0022740389686077833,0.30395451188087463,2.549196720123291,0.0036463658325374126
2540,408.2047424316406,432.98797607421875,0.9399999976158142,6.0,464.0,4.0,0.00010957499762298539,,,,
2541,447.535888671875,433.05914306640625,0.9399999976158142,0.0,479.0,4.0,0.00010949999705189839,,,,
2542,444.8490905761719,433.00018310546875,0.9399999976158142,0.0,471.0,4.0,0.00010942499648081139,,,,
2543,441.14654541015625,433.23883056640625,0.9399999976158142,0.0,490.0,4.0,0.000109350003185682,0.006376170087605715,0.22229449450969696,2.5485713481903076,0.003107468131929636
2544,456.35089111328125,433.89984130859375,0.9399999976158142,0.0,475.0,4.0,0.000109275002614595,,,,
2545,443.0657958984375,433.8428955078125,0.9399999976158142,0.0,479.0,4.0,0.00010920000204350799,,,,
2546,440.557373046875,433.6709899902344,0.9399999976158142,0.0,481.0,4.0,0.00010912500147242099,,,,
2547,440.1382141113281,433.4169006347656,0.9399999976158142,0.0,495.0,4.0,0.00010905000090133399,-0.006159230135381222,0.2750431001186371,2.548290491104126,0.0024688791017979383
2548,464.6754150390625,433.6728820800781,0.9399999976158142,0.0,476.0,4.0,0.00010897500033024698,,,,
2549,458.2230529785156,433.82452392578125,0.9399999976158142,0.0,477.0,4.0,0.00010889999975915998,,,,
2550,390.0283508300781,433.150146484375,0.9399999976158142,7.0,469.0,4.0,0.00010882499918807298,,,,
2551,458.4289245605469,433.151611328125,0.9399999976158142,0.0,468.0,4.0,0.00010874999861698598,-0.007368968799710274,0.2768499553203583,2.5473718643188477,0.003354963380843401
2552,455.3288269042969,433.4661865234375,0.9399999976158142,0.0,474.0,4.0,0.00010867499804589897,,,,
2553,460.9938659667969,433.5318298339844,0.9399999976158142,0.0,471.0,4.0,0.00010859999747481197,,,,
2554,430.6205139160156,434.15472412109375,0.9399999976158142,3.0,469.0,4.0,0.00010852499690372497,,,,
2555,449.0059509277344,434.2499694824219,0.9399999976158142,0.0,481.0,4.0,0.00010845000360859558,0.005731851793825626,0.24179266393184662,2.546234607696533,0.0035140751861035824
2556,462.08453369140625,434.3750305175781,0.9399999976158142,0.0,469.0,4.0,0.00010837500303750858,,,,
2557,444.156494140625,434.3144836425781,0.9399999976158142,0.0,471.0,4.0,0.00010830000246642157,,,,
2558,452.7873840332031,434.3440246582031,0.9399999976158142,0.0,471.0,4.0,0.00010822500189533457,,,,
2559,449.67083740234375,435.4867858886719,0.9399999976158142,0.0,474.0,4.0,0.00010815000132424757,,,,
2560,385.11907958984375,435.9114074707031,0.949999988079071,8.0,476.0,4.0,0.00010807500075316057,-0.00865107960999012,0.2854929566383362,2.5456511974334717,0.003930705599486828
2561,446.365234375,435.85296630859375,0.949999988079071,0.0,483.0,4.0,0.00010800000018207356,,,,
2562,338.1674499511719,434.7093505859375,0.949999988079071,14.0,478.0,4.0,0.00010792499961098656,,,,
2563,457.1009521484375,434.7569885253906,0.949999988079071,0.0,472.0,4.0,0.00010784999903989956,,,,
2564,443.0123291015625,434.57647705078125,0.949999988079071,0.0,480.0,4.0,0.00010777499846881256,0.0012060641311109066,0.30402669310569763,2.5456082820892334,0.002847401425242424
2565,461.3654479980469,434.6815490722656,0.949999988079071,0.0,471.0,4.0,0.00010769999789772555,,,,
2566,446.2278137207031,434.6366882324219,0.949999988079071,0.0,504.0,4.0,0.00010762499732663855,,,,
2567,450.989501953125,434.5757141113281,0.949999988079071,0.0,470.0,4.0,0.00010754999675555155,,,,
2568,449.9906921386719,434.9721984863281,0.949999988079071,0.0,475.0,4.0,0.00010747500346042216,-0.008467473089694977,0.30618560314178467,2.5463004112243652,0.0056724147871136665
2569,310.1195373535156,433.49493408203125,0.9399999976158142,12.0,471.0,3.0,0.00010740000288933516,,,,
2570,451.2645568847656,433.4369201660156,0.9399999976158142,0.0,466.0,4.0,0.00010732500231824815,,,,
2571,455.904296875,433.58087158203125,0.9399999976158142,0.0,477.0,4.0,0.00010725000174716115,,,,
2572,412.3551330566406,433.1607360839844,0.9399999976158142,5.0,481.0,4.0,0.00010717500117607415,-0.0022942288778722286,0.2962978184223175,2.5461513996124268,0.0040694065392017365
2573,452.6302795410156,433.4122619628906,0.9399999976158142,0.0,479.0,4.0,0.00010710000060498714,,,,
2574,448.0409851074219,433.5204772949219,0.9399999976158142,0.0,469.0,4.0,0.00010702500003390014,,,,
2575,394.7546081542969,432.9149475097656,0.9399999976158142,8.0,468.0,4.0,0.00010694999946281314,,,,
2576,438.5988464355469,432.7798767089844,0.9399999976158142,3.0,481.0,4.0,0.00010687499889172614,0.004266202915459871,0.2115144431591034,2.5456290245056152,0.0028605263214558363
2577,449.404052734375,432.79229736328125,0.9399999976158142,0.0,485.0,4.0,0.00010679999832063913,,,,
2578,456.0611267089844,432.8575439453125,0.9399999976158142,0.0,472.0,4.0,0.00010672499774955213,,,,
2579,455.721435546875,432.9179992675781,0.9399999976158142,0.0,480.0,4.0,0.00010664999717846513,,,,
2580,455.5393371582031,433.1410827636719,0.9399999976158142,0.0,465.0,4.0,0.00010657499660737813,,,,
2581,447.7666015625,433.0128173828125,0.9399999976158142,0.0,478.0,4.0,0.00010650000331224874,-0.0007278978009708226,0.28479713201522827,2.5454540252685547,0.003444565925747156
2582,362.2495422363281,432.6484069824219,0.9399999976158142,10.0,479.0,4.0,0.00010642500274116173,,,,
2583,372.46954345703125,431.9444885253906,0.9399999976158142,8.0,506.0,4.0,0.00010635000217007473,,,,
2584,453.40985107421875,431.92938232421875,0.9399999976158142,0.0,469.0,4.0,0.00010627500159898773,,,,
2585,460.7097473144531,431.9543762207031,0.9399999976158142,0.0,471.0,4.0,0.00010620000102790073,0.001756406738422811,0.302092969417572,2.545527458190918,0.0017720682080835104
2586,454.56524658203125,432.0296630859375,0.9399999976158142,1.0,474.0,4.0,0.00010612500045681372,,,,
2587,458.8082580566406,432.0063781738281,0.9399999976158142,0.0,468.0,4.0,0.00010604999988572672,,,,
2588,453.1764221191406,432.2831726074219,0.9399999976158142,0.0,473.0,4.0,0.00010597499931463972,,,,
2589,457.4598388671875,433.2663269042969,0.949999988079071,0.0,471.0,4.0,0.00010589999874355271,-0.003148085903376341,0.22610332071781158,2.546327829360962,0.0060807871632277966
2590,454.9333801269531,433.2813720703125,0.949999988079071,0.0,477.0,4.0,0.00010582499817246571,,,,
2591,425.44305419921875,433.1797180175781,0.949999988079071,3.0,481.0,4.0,0.00010574999760137871,,,,
2592,415.7746887207031,432.8623962402344,0.949999988079071,5.0,483.0,4.0,0.0001056749970302917,,,,
2593,434.608154296875,432.6655578613281,0.949999988079071,3.0,472.0,4.0,0.0001055999964592047,0.0005033523193560541,0.25825613737106323,2.5473408699035645,0.005147184245288372
2594,443.15765380859375,432.5770568847656,0.949999988079071,0.0,483.0,4.0,0.00010552500316407531,,,,
2595,447.59136962890625,433.3683166503906,0.949999988079071,0.0,485.0,4.0,0.00010545000259298831,,,,
2596,436.5284118652344,433.89984130859375,0.949999988079071,0.0,476.0,4.0,0.00010537500202190131,,,,
2597,450.98297119140625,433.8282165527344,0.949999988079071,0.0,473.0,4.0,0.0001053000014508143,0.003416199004277587,0.22325147688388824,2.5481765270233154,0.0036260487977415323
2598,455.7887268066406,433.8647766113281,0.949999988079071,0.0,475.0,4.0,0.0001052250008797273,,,,
2599,452.985595703125,433.79559326171875,0.949999988079071,0.0,467.0,4.0,0.0001051500003086403,,,,
2600,415.7096252441406,434.8470458984375,0.9599999785423279,4.0,485.0,4.0,0.0001050749997375533,,,,
2601,441.4471740722656,435.3302001953125,0.9599999785423279,0.0,471.0,4.0,0.0001049999991664663,,,,
2602,407.2097473144531,434.9051208496094,0.9599999785423279,6.0,459.0,4.0,0.00010492499859537929,-0.017375042662024498,0.23172245919704437,2.5488808155059814,0.004295795224606991
2603,448.0705871582031,436.2525634765625,0.9700000286102295,0.0,473.0,4.0,0.00010484999802429229,,,,
2604,447.9416809082031,436.1881103515625,0.9700000286102295,0.0,483.0,4.0,0.00010477499745320529,,,,
2605,397.6849365234375,435.6240539550781,0.9599999785423279,0.0,475.0,3.0,0.00010469999688211828,,,,
2606,448.6482238769531,436.6414489746094,0.9599999785423279,0.0,473.0,4.0,0.0001046250035869889,0.001948559656739235,0.2225775271654129,2.5486979484558105,0.0019089897396042943
2607,457.6597900390625,436.692626953125,0.9599999785423279,0.0,470.0,4.0,0.0001045500030159019,,,,
2608,450.4555358886719,437.1364440917969,0.9599999785423279,0.0,466.0,4.0,0.00010447500244481489,,,,
2609,448.8048095703125,438.1059265136719,0.9700000286102295,0.0,496.0,4.0,0.00010440000187372789,,,,
2610,457.7622375488281,438.2494812011719,0.9700000286102295,0.0,478.0,4.0,0.00010432500130264089,0.0027243371587246656,0.24997064471244812,2.5486035346984863,0.006462246645241976
2611,453.9932861328125,438.3968811035156,0.9700000286102295,0.0,473.0,4.0,0.00010425000073155388,,,,
2612,453.5160217285156,438.4325256347656,0.9700000286102295,0.0,466.0,4.0,0.00010417500016046688,,,,
2613,453.15081787109375,439.0469665527344,0.9700000286102295,0.0,476.0,4.0,0.00010409999958937988,,,,
2614,448.7484436035156,439.0127868652344,0.9700000286102295,0.0,474.0,4.0,0.00010402499901829287,-7.19962699804455e-05,0.1932908594608307,2.548560380935669,0.005821652244776487
2615,450.2876281738281,438.94598388671875,0.9700000286102295,0.0,474.0,4.0,0.00010394999844720587,,,,
2616,452.0210876464844,438.9787902832031,0.9700000286102295,0.0,473.0,4.0,0.00010387499787611887,,,,
2617,452.505859375,438.93975830078125,0.9700000286102295,0.0,468.0,4.0,0.00010379999730503187,,,,
2618,398.32305908203125,438.4458923339844,0.9700000286102295,6.0,494.0,4.0,0.00010372499673394486,-0.0034477803856134415,0.29694342613220215,2.548154354095459,0.005226449109613895
2619,457.23187255859375,438.5082702636719,0.9700000286102295,0.0,462.0,4.0,0.00010365000343881547,,,,
2620,458.3866271972656,438.9996337890625,0.9700000286102295,0.0,458.0,4.0,0.00010357500286772847,,,,
2621,445.7543640136719,438.888916015625,0.9700000286102295,0.0,477.0,4.0,0.00010350000229664147,,,,
2622,445.69000244140625,439.583740234375,0.9700000286102295,0.0,468.0,4.0,0.00010342500172555447,,,,
2623,443.003662109375,439.40850830078125,0.9700000286102295,0.0,482.0,4.0,0.00010335000115446746,-0.00763707933947444,0.34151268005371094,2.5479888916015625,0.0040331133641302586
2624,451.08941650390625,439.39453125,0.9700000286102295,0.0,479.0,4.0,0.00010327500058338046,,,,
2625,453.6633605957031,439.38995361328125,0.9700000286102295,0.0,474.0,4.0,0.00010320000001229346,,,,
2626,455.20806884765625,439.4027099609375,0.9700000286102295,0.0,459.0,4.0,0.00010312499944120646,,,,
2627,457.13665771484375,439.38409423828125,0.9700000286102295,0.0,474.0,4.0,0.00010304999887011945,0.008633436635136604,0.24287068843841553,2.5475430488586426,0.0028529984410852194
2628,409.5343017578125,438.9786376953125,0.9700000286102295,6.0,481.0,4.0,0.00010297499829903245,,,,
2629,407.9829406738281,440.3763427734375,0.9800000190734863,5.0,491.0,4.0,0.00010289999772794545,,,,
2630,441.6340026855469,440.2525634765625,0.9800000190734863,0.0,488.0,4.0,0.00010282499715685844,,,,
2631,395.6726989746094,439.7156677246094,0.9800000190734863,8.0,466.0,4.0,0.00010274999658577144,-0.005039901938289404,0.3587760925292969,2.5472025871276855,0.0037060470785945654
2632,458.8174133300781,439.7679443359375,0.9800000190734863,0.0,470.0,4.0,0.00010267500329064205,,,,
2633,419.06964111328125,439.9057312011719,0.9800000190734863,4.0,480.0,4.0,0.00010260000271955505,,,,
2634,442.4296569824219,439.7183532714844,0.9800000190734863,0.0,471.0,4.0,0.00010252500214846805,,,,
2635,457.16058349609375,439.8092956542969,0.9800000190734863,0.0,476.0,4.0,0.00010245000157738104,-0.004557053558528423,0.2414894700050354,2.546483278274536,0.004943721927702427
2636,450.85137939453125,439.7630920410156,0.9800000190734863,0.0,478.0,4.0,0.00010237500100629404,,,,
2637,448.8739013671875,439.754150390625,0.9800000190734863,0.0,473.0,4.0,0.00010230000043520704,,,,
2638,448.9733581542969,439.6619567871094,0.9800000190734863,0.0,473.0,4.0,0.00010222499986412004,,,,
2639,399.7517395019531,439.2684631347656,0.9800000190734863,6.0,477.0,4.0,0.00010214999929303303,0.000528929231222719,0.17805984616279602,2.5462753772735596,0.005433054640889168
2640,450.25311279296875,439.6889953613281,0.9800000190734863,0.0,476.0,4.0,0.00010207499872194603,,,,
2641,453.4754333496094,439.7484130859375,0.9800000190734863,0.0,476.0,4.0,0.00010199999815085903,,,,
2642,454.09796142578125,439.8408508300781,0.9800000190734863,0.0,464.0,4.0,0.00010192499757977203,,,,
2643,397.3453369140625,439.4028625488281,0.9800000190734863,7.0,478.0,4.0,0.00010184999700868502,,,,
2644,454.51507568359375,439.3844909667969,0.9800000190734863,0.0,476.0,4.0,0.00010177499643759802,-0.0025684821885079145,0.36102741956710815,2.546541929244995,0.0034334089141339064
2645,451.5271911621094,439.4691467285156,0.9800000190734863,0.0,471.0,4.0,0.00010170000314246863,,,,
2646,397.87969970703125,439.0423583984375,0.9800000190734863,7.0,459.0,4.0,0.00010162500257138163,,,,
2647,460.8772277832031,439.2497253417969,0.9800000190734863,0.0,472.0,4.0,0.00010155000200029463,,,,
2648,449.4481506347656,439.0975036621094,0.9800000190734863,0.0,477.0,4.0,0.00010147500142920762,-0.0021979359444230795,0.2392910271883011,2.5463852882385254,0.009079092182219028
2649,387.14739990234375,438.3867492675781,0.9800000190734863,7.0,472.0,4.0,0.00010140000085812062,,,,
2650,461.8821716308594,439.1053161621094,0.9800000190734863,0.0,459.0,4.0,0.00010132500028703362,,,,
2651,442.3901672363281,438.94488525390625,0.9800000190734863,0.0,473.0,4.0,0.00010124999971594661,,,,
2652,440.6380310058594,438.7979736328125,0.9800000190734863,0.0,488.0,4.0,0.00010117499914485961,0.0020080911926925182,0.21395649015903473,2.5463101863861084,0.005984724033623934
2653,448.0544738769531,438.6685485839844,0.9800000190734863,0.0,475.0,4.0,0.00010109999857377261,,,,
2654,453.3759765625,438.8960876464844,0.9800000190734863,0.0,477.0,4.0,0.0001010249980026856,,,,
2655,466.398681640625,439.0700378417969,0.9800000190734863,0.0,469.0,4.0,0.0001009499974315986,,,,
2656,439.6402587890625,438.8455810546875,0.9800000190734863,0.0,500.0,4.0,0.0001008749968605116,0.003703405149281025,0.25221747159957886,2.5460376739501953,0.0029517579823732376
